<Longtitude, Latitude>, https://www.keene.edu/campus/maps/tool/
-79.4754697, 43.6513053
-79.4752926, 43.6509741
-79.4750995, 43.6505626
-79.4747670, 43.6502987
-79.4746061, 43.6499571
-79.4745203, 43.6495146
-79.4740904, 43.6484976
-79.4735970, 43.6486063
-79.4732538, 43.6484821
-79.4727604, 43.6478766
-79.4722134, 43.6470148
-79.4720739, 43.6463938
-79.4724743, 43.6461945
-79.4721705, 43.6453534
-79.4714731, 43.6437386
-79.4710441, 43.6425895
-79.4699275, 43.6413861
-79.4691659, 43.6405165
-79.4687262, 43.6399808
-79.4680182, 43.6394450
-79.4670031, 43.6385540
-79.4664733, 43.6379465
-79.4653793, 43.6382415
-79.4628023, 43.6389791
-79.4603246, 43.6395382
-79.4576967, 43.6397634
-79.4542214, 43.6398591
-79.4600242, 43.6545973
-79.4754697, 43.6513053
